pmcid,figure url,subfigure,label,insert_time
PMC7258652,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258652/bin/rccm.202003-0543OC_f1.jpg,0x17_369x326,ct,6102020
PMC7258652,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258652/bin/rccm.202003-0543OC_f1.jpg,397x342_774x681,ct,6102020
PMC7258652,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258652/bin/rccm.202003-0543OC_f1.jpg,0x342_390x677,ct,6102020
PMC7258652,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258652/bin/rccm.202003-0543OC_f1.jpg,,ct,6102020
PMC7194020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7194020/bin/radiol.2020201237.fig2.jpg,17x2_335x235,ct,6102020
PMC7194020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7194020/bin/radiol.2020201237.fig2.jpg,329x0_545x261,ct,6102020
PMC7194020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7194020/bin/radiol.2020201237.fig2.jpg,,ct,6102020
PMC7194020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7194020/bin/radiol.2020201237.fig3.jpg,0x21_301x265,ct,6102020
PMC7194020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7194020/bin/radiol.2020201237.fig3.jpg,318x0_681x265,ct,6102020
PMC7194020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7194020/bin/radiol.2020201237.fig3.jpg,,ct,6102020
PMC7228351,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7228351/bin/PPUL-9999-na-g001.jpg,221x17_449x316,ct,6102020
PMC7228351,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7228351/bin/PPUL-9999-na-g001.jpg,1x8_223x292,ct,6102020
PMC7228351,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7228351/bin/PPUL-9999-na-g001.jpg,,ct,6102020
PMC7270552,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270552/bin/gr1_lrg.jpg,,cxr,6102020
PMC7270552,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270552/bin/gr2_lrg.jpg,,ct,6102020
PMC7270857,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270857/bin/gr1_lrg.jpg,,ct,6102020
PMC7270372,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270372/bin/gr3_lrg.jpg,112x523_735x936,ct,6102020
PMC7270372,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270372/bin/gr3_lrg.jpg,114x27_725x498,ct,6102020
PMC7270372,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270372/bin/gr3_lrg.jpg,,ct,6102020
PMC7270372,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270372/bin/gr4_lrg.jpg,157x517_749x931,ct,6102020
PMC7270372,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270372/bin/gr4_lrg.jpg,146x11_749x512,ct,6102020
PMC7270372,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270372/bin/gr4_lrg.jpg,,ct,6102020
PMC7262154,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262154/bin/ONCO-9999-na-g001.jpg,,ct,6102020
PMC7262205,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262205/bin/PPUL-55-1424-g001.jpg,,ct,6102020
PMC7262303,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262303/bin/AJH-95-725-g001.jpg,359x14_705x279,ct,6102020
PMC7262303,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262303/bin/AJH-95-725-g001.jpg,0x0_369x279,ct,6102020
PMC7262303,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262303/bin/AJH-95-725-g001.jpg,,ct,6102020
PMC7233383,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233383/bin/radiol.2020201326.fig2.jpg,352x31_772x420,cxr,6102020
PMC7262240,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262240/bin/JMV-9999-na-g001.jpg,,ct,6102020
PMC7253044,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7253044/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000516-g001.jpg,8x0_261x217,ct,6102020
PMC7253044,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7253044/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000516-g001.jpg,,ct,6102020
PMC7253044,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7253044/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000516-g003.jpg,,ct,6102020
PMC7253044,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7253044/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000516-g004.jpg,,ct,6102020
PMC7253044,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7253044/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000516-g005.jpg,,ct,6102020
PMC7253044,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7253044/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000516-g006.jpg,,ct,6102020
PMC7253044,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7253044/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000516-g007.jpg,,ct,6102020
PMC7253044,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7253044/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000516-g008.jpg,,ct,6102020
PMC7253044,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7253044/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000516-g010.jpg,,ct,6102020
PMC7258639,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258639/bin/rccm.202002-0445OC_f1.jpg,399x500_799x779,ct,6102020
PMC7258639,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258639/bin/rccm.202002-0445OC_f1.jpg,396x259_800x522,ct,6102020
PMC7258639,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258639/bin/rccm.202002-0445OC_f1.jpg,11x10_391x252,ct,6102020
PMC7258639,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258639/bin/rccm.202002-0445OC_f1.jpg,393x6_800x253,ct,6102020
PMC7258639,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258639/bin/rccm.202002-0445OC_f1.jpg,6x533_399x778,ct,6102020
PMC7258639,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258639/bin/rccm.202002-0445OC_f1.jpg,4x269_397x523,ct,6102020
PMC7258639,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258639/bin/rccm.202002-0445OC_f1.jpg,,ct,6102020
PMC7262121,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262121/bin/AJT-9999-na-g002.jpg,,ct,6102020
PMC7262021,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262021/bin/AJT-9999-na-g002.jpg,354x17_704x286,ct,6102020
PMC7262021,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262021/bin/AJT-9999-na-g002.jpg,0x18_359x286,ct,6102020
PMC7262021,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262021/bin/AJT-9999-na-g002.jpg,,ct,6102020
PMC7270926,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270926/bin/gr1_lrg.jpg,0x278_395x571,ct,6102020
PMC7270926,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270926/bin/gr1_lrg.jpg,402x279_749x567,ct,6102020
PMC7270926,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270926/bin/gr1_lrg.jpg,0x2_395x257,ct,6102020
PMC7270926,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270926/bin/gr1_lrg.jpg,393x13_739x264,ct,6102020
PMC7270926,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270926/bin/gr1_lrg.jpg,,ct,6102020
PMC7262085,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262085/bin/PHAR-9999-na-g001.jpg,357x284_690x577,cxr,6102020
PMC7262085,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262085/bin/PHAR-9999-na-g001.jpg,10x12_351x279,cxr,6102020
PMC7262085,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262085/bin/PHAR-9999-na-g001.jpg,363x13_688x282,cxr,6102020
PMC7262085,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262085/bin/PHAR-9999-na-g001.jpg,16x284_340x577,cxr,6102020
PMC7262085,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262085/bin/PHAR-9999-na-g002.jpg,331x14_708x322,ct,6102020
PMC7262085,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262085/bin/PHAR-9999-na-g002.jpg,7x12_355x324,ct,6102020
PMC7262085,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262085/bin/PHAR-9999-na-g002.jpg,,ct,6102020
PMC7262341,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262341/bin/JMV-9999-na-g001.jpg,,ct,6102020
PMC7220001,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7220001/bin/cpcem-04-219-g003.jpg,,cxr,6102020
PMC7217125,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217125/bin/rlu-publish-ahead-of-print-10.1097.rlu.0000000000003100-g001.jpg,380x0_799x465,ct,6102020
PMC7217125,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217125/bin/rlu-publish-ahead-of-print-10.1097.rlu.0000000000003100-g002.jpg,410x7_793x242,ct,6102020
PMC7217125,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217125/bin/rlu-publish-ahead-of-print-10.1097.rlu.0000000000003100-g002.jpg,5x4_400x245,ct,6102020
PMC7217125,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217125/bin/rlu-publish-ahead-of-print-10.1097.rlu.0000000000003100-g002.jpg,412x249_781x505,ct,6102020
PMC7217125,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217125/bin/rlu-publish-ahead-of-print-10.1097.rlu.0000000000003100-g002.jpg,3x248_400x505,ct,6102020
PMC7217125,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217125/bin/rlu-publish-ahead-of-print-10.1097.rlu.0000000000003100-g002.jpg,,ct,6102020
PMC7258752,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258752/bin/inf-39-e69-g001.jpg,314x28_665x357,ct,6102020
PMC7258752,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258752/bin/inf-39-e69-g001.jpg,0x30_328x357,ct,6102020
PMC7258752,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258752/bin/inf-39-e69-g001.jpg,,ct,6102020
PMC7262334,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262334/bin/AJH-9999-na-g001.jpg,244x216_469x455,ct,6102020
PMC7262334,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262334/bin/AJH-9999-na-g001.jpg,6x210_235x458,ct,6102020
PMC7262334,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262334/bin/AJH-9999-na-g001.jpg,474x212_706x461,ct,6102020
PMC7262334,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262334/bin/AJH-9999-na-g001.jpg,,ct,6102020
PMC7262359,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262359/bin/AJT-9999-na-g002.jpg,,ct,6102020
PMC7262295,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262295/bin/AJT-9999-na-g003.jpg,488x196_708x414,ct,6102020
PMC7262295,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262295/bin/AJT-9999-na-g003.jpg,17x195_250x419,ct,6102020
PMC7262295,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262295/bin/AJT-9999-na-g003.jpg,,ct,6102020
PMC7262036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262036/bin/BJH-189-428-g001.jpg,0x9_331x238,ct,6102020
PMC7262036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262036/bin/BJH-189-428-g001.jpg,359x9_700x241,ct,6102020
PMC7262036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262036/bin/BJH-189-428-g001.jpg,361x249_692x495,ct,6102020
PMC7262036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262036/bin/BJH-189-428-g001.jpg,5x251_347x493,ct,6102020
PMC7262036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262036/bin/BJH-189-428-g001.jpg,,ct,6102020
PMC7262036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262036/bin/BJH-189-428-g002.jpg,0x12_330x241,ct,6102020
PMC7262036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262036/bin/BJH-189-428-g002.jpg,357x10_703x246,ct,6102020
PMC7262036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262036/bin/BJH-189-428-g002.jpg,359x257_695x511,ct,6102020
PMC7262036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262036/bin/BJH-189-428-g002.jpg,0x259_321x506,ct,6102020
PMC7262036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262036/bin/BJH-189-428-g002.jpg,,ct,6102020
PMC7262249,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262249/bin/HED-42-1273-g001.jpg,352x221_698x443,ct,6102020
PMC7262249,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262249/bin/HED-42-1273-g001.jpg,14x223_342x443,ct,6102020
PMC7262249,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262249/bin/HED-42-1273-g001.jpg,,ct,6102020
PMC7233411,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233411/bin/radiol.2020201433.fig4.jpg,375x12_727x285,ct,6102020
PMC7233411,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233411/bin/radiol.2020201433.fig4.jpg,21x8_363x286,ct,6102020
PMC7233411,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233411/bin/radiol.2020201433.fig5.jpg,,ct,6102020
PMC7211083,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7211083/bin/gutjnl-2020-321269f03.jpg,53x432_660x867,ct,6102020
PMC7211083,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7211083/bin/gutjnl-2020-321269f03.jpg,1x17_645x433,ct,6102020
PMC7211083,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7211083/bin/gutjnl-2020-321269f03.jpg,,ct,6102020
PMC7217132,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217132/bin/mat-publish-ahead-of-print-10.1097.mat.0000000000001176-g001.jpg,0x35_310x516,cxr,6102020
PMC7217132,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217132/bin/mat-publish-ahead-of-print-10.1097.mat.0000000000001176-g001.jpg,,cxr,6102020
PMC7217132,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217132/bin/mat-publish-ahead-of-print-10.1097.mat.0000000000001176-g002.jpg,14x10_399x275,ct,6102020
PMC7217132,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217132/bin/mat-publish-ahead-of-print-10.1097.mat.0000000000001176-g002.jpg,413x7_788x270,ct,6102020
PMC7217132,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217132/bin/mat-publish-ahead-of-print-10.1097.mat.0000000000001176-g002.jpg,414x281_779x554,ct,6102020
PMC7217132,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217132/bin/mat-publish-ahead-of-print-10.1097.mat.0000000000001176-g002.jpg,19x282_391x552,ct,6102020
PMC7217132,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217132/bin/mat-publish-ahead-of-print-10.1097.mat.0000000000001176-g002.jpg,,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr2.jpg,,cxr,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr3.jpg,101x57_634x472,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr3.jpg,,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr4.jpg,175x42_642x514,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr4.jpg,,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr6.jpg,220x91_445x485,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr6.jpg,,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr7.jpg,191x54_491x457,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr7.jpg,,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr8.jpg,0x0_399x288,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr8.jpg,376x13_703x313,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr8.jpg,,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr9.jpg,345x0_713x292,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr9.jpg,17x0_354x291,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr9.jpg,,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr5.jpg,363x7_711x366,ct,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr5.jpg,0x0_371x370,cxr,6102020
PMC7167589,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167589/bin/gr5.jpg,,cxr,6102020
PMC7258648,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258648/bin/rccm.202002-0241IM_f1.jpg,32x5_401x219,ct,6102020
PMC7258648,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258648/bin/rccm.202002-0241IM_f1.jpg,289x234_532x552,ct,6102020
PMC7258648,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258648/bin/rccm.202002-0241IM_f1.jpg,0x233_283x552,ct,6102020
PMC7258648,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7258648/bin/rccm.202002-0241IM_f1.jpg,,ct,6102020
PMC7264678,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7264678/bin/PAI-9999-na-g002.jpg,347x0_698x238,cxr,6102020
PMC7264678,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7264678/bin/PAI-9999-na-g002.jpg,0x0_374x234,cxr,6102020
PMC7264678,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7264678/bin/PAI-9999-na-g002.jpg,,cxr,6102020
PMC7233404,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233404/bin/radiol.2020201623.fig1.jpg,3x7_356x246,ct,6102020
PMC7233404,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233404/bin/radiol.2020201623.fig1.jpg,356x7_691x243,ct,6102020
PMC7233404,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233404/bin/radiol.2020201623.fig1.jpg,347x258_687x502,ct,6102020
PMC7233404,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233404/bin/radiol.2020201623.fig1.jpg,12x255_340x505,ct,6102020
PMC7233404,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233404/bin/radiol.2020201623.fig1.jpg,,ct,6102020
PMC7233404,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233404/bin/radiol.2020201623.fig2.jpg,0x0_401x334,ct,6102020
PMC7233404,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233404/bin/radiol.2020201623.fig2.jpg,391x26_747x364,ct,6102020
PMC7233404,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233404/bin/radiol.2020201623.fig2.jpg,,ct,6102020
PMC7233406,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233406/bin/radiol.2020201629.fig2.jpg,5x409_695x786,ct,6102020
PMC7233406,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233406/bin/radiol.2020201629.fig2.jpg,2x30_696x386,ct,6102020
PMC7233406,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233406/bin/radiol.2020201629.fig2.jpg,,ct,6102020
PMC7233406,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233406/bin/radiol.2020201629.fig3.jpg,,ct,6102020
PMC7233397,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233397/bin/radiol.2020201561.fig2.jpg,0x26_763x528,ct,6102020
PMC7233397,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233397/bin/radiol.2020201561.fig2.jpg,0x524_761x1060,ct,6102020
PMC7233397,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233397/bin/radiol.2020201561.fig2.jpg,,ct,6102020
PMC7233384,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233384/bin/radiol.2020201544.fig2.jpg,7x323_351x573,ct,6102020
PMC7233384,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233384/bin/radiol.2020201544.fig2.jpg,361x327_703x571,ct,6102020
PMC7233384,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233384/bin/radiol.2020201544.fig2.jpg,362x14_706x301,ct,6102020
PMC7233384,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233384/bin/radiol.2020201544.fig2.jpg,0x10_335x296,ct,6102020
PMC7233384,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7233384/bin/radiol.2020201544.fig2.jpg,,ct,6102020
PMC7255403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255403/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000524-g002.jpg,,ct,6102020
PMC7255403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255403/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000524-g003.jpg,,ct,6102020
PMC7255403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255403/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000524-g004.jpg,231x0_499x381,ct,6102020
PMC7255403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255403/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000524-g004.jpg,,ct,6102020
PMC7255403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255403/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000524-g005.jpg,,ct,6102020
PMC7255403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255403/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000524-g006.jpg,,ct,6102020
PMC7255403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255403/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000524-g007.jpg,,ct,6102020
PMC7255403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255403/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000524-g008.jpg,,ct,6102020
PMC7255403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255403/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000524-g009.jpg,,ct,6102020
PMC7255403,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255403/bin/rti-publish-ahead-of-print-10.1097.rti.0000000000000524-g010.jpg,,ct,6102020
PMC7264513,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7264513/bin/LARY-130-1106-g001.jpg,,ct,6102020
PMC7264617,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7264617/bin/JMV-9999-na-g001.jpg,,ct,6102020
PMC7268872,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7268872/bin/rlu-publish-ahead-of-print-10.1097.rlu.0000000000003068-g001.jpg,,ct,6102020
PMC7268872,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7268872/bin/rlu-publish-ahead-of-print-10.1097.rlu.0000000000003068-g002.jpg,,ct,6102020
PMC7267599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267599/bin/ANS-9999-na-g001.jpg,59x445_603x908,ct,6102020
PMC7267599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267599/bin/ANS-9999-na-g001.jpg,0x33_663x423,ct,6102020
PMC7267599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267599/bin/ANS-9999-na-g001.jpg,,ct,6102020
PMC7267599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267599/bin/ANS-9999-na-g002.jpg,28x475_638x927,ct,6102020
PMC7267599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267599/bin/ANS-9999-na-g002.jpg,17x29_641x465,ct,6102020
PMC7267599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267599/bin/ANS-9999-na-g002.jpg,,ct,6102020
PMC7267599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267599/bin/ANS-9999-na-g003.jpg,13x23_649x462,ct,6102020
PMC7267599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267599/bin/ANS-9999-na-g003.jpg,66x460_659x945,ct,6102020
PMC7267599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267599/bin/ANS-9999-na-g003.jpg,,ct,6102020
PMC7267503,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267503/bin/AJT-9999-na-g002.jpg,336x0_708x289,cxr,6102020
PMC7267503,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267503/bin/AJT-9999-na-g002.jpg,0x0_367x291,cxr,6102020
PMC7267503,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267503/bin/AJT-9999-na-g002.jpg,,cxr,6102020
PMC7267487,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267487/bin/AJT-9999-na-g002.jpg,350x9_707x332,cxr,6102020
PMC7267487,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267487/bin/AJT-9999-na-g002.jpg,0x5_361x328,cxr,6102020
PMC7267487,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267487/bin/AJT-9999-na-g002.jpg,1x325_353x672,cxr,6102020
PMC7267487,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267487/bin/AJT-9999-na-g002.jpg,358x334_700x670,cxr,6102020
PMC7267487,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267487/bin/AJT-9999-na-g002.jpg,,cxr,6102020
PMC7267487,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267487/bin/AJT-9999-na-g003.jpg,,ct,6102020
PMC7267650,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267650/bin/BJS-107-e183-g001.jpg,356x10_704x284,ct,6102020
PMC7267650,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267650/bin/BJS-107-e183-g001.jpg,354x276_708x551,ct,6102020
PMC7267650,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267650/bin/BJS-107-e183-g001.jpg,5x12_351x281,ct,6102020
PMC7267650,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267650/bin/BJS-107-e183-g001.jpg,354x525_705x803,ct,6102020
